# 	S_0	S_1	S_2	S_3	S_4	S_5	S_6	S_7	S_8	S_9	S_10	S_11	S_12	S_13	S_14	S_15	S_16	S_17	S_18	S_19	S_20	S_21	S_22	S_23	S_24	S_25	S_26	S_27	S_28	S_29	S_30	S_31	S_32	S_33	S_34	S_35	S_36	S_37	S_38	S_39	S_40	S_41	S_42	S_43	S_44	S_45	S_46	S_47	S_48	S_49	S_50	S_51	S_52	S_53	S_54	S_55	S_56	S_57	S_58	S_59	S_60	S_61	S_62	S_63	S_64	S_65	S_66	S_67	S_68	S_69	S_70	S_71	S_72	S_73	S_74	S_75	S_76	S_77	S_78	S_79	S_80	S_81	S_82	S_83	S_84	S_85	S_86	S_87	S_88	S_89	S_90	S_91	S_92	S_93	S_94	S_95	S_96	S_97	S_98	S_99
n0_0        	0.16979     	0.1768      	0.17309     	0.17156     	0.16645     	0.16043     	0.15712     	0.15261     	0.14618     	0.14168     	0.13914     	0.1345      	0.12841     	0.12592     	0.11956     	0.11866     	0.11352     	0.10798     	0.1082      	0.10388     	0.10223     	0.09855     	0.09713     	0.0933      	0.0897      	0.08823     	0.08699     	0.08386     	0.084       	0.08045     	0.0788      	0.07573     	0.07564     	0.073       	0.07147     	0.06894     	0.0691      	0.06812     	0.06658     	0.06371     	0.06299     	0.06201     	0.06011     	0.05866     	0.05668     	0.05676     	0.05572     	0.05467     	0.05371     	0.05383     	0.05089     	0.05155     	0.05016     	0.0491      	0.0469      	0.04599     	0.0473      	0.04573     	0.04497     	0.04329     	0.04118     	0.04362     	0.04172     	0.04066     	0.04188     	0.04128     	0.03932     	0.03993     	0.03831     	0.0392      	0.03706     	0.03656     	0.03611     	0.03441     	0.03402     	0.03262     	0.03306     	0.03262     	0.03241     	0.03126     	0.02954     	0.02837     	0.02901     	0.02823     	0.0258      	0.02637     	0.02595     	0.02477     	0.02447     	0.02415     	0.02381     	0.02247     	0.02348     	0.02297     	0.02176     	0.02189     	0.02094     	0.02082     	0.02089     	0.02014     
n0_1        	0.02148     	0.02926     	0.03523     	0.04243     	0.04931     	0.05623     	0.06362     	0.07063     	0.0783      	0.0852      	0.09275     	0.10319     	0.10892     	0.11724     	0.1258      	0.13035     	0.1388      	0.14507     	0.15179     	0.1595      	0.16281     	0.17252     	0.17781     	0.18004     	0.18394     	0.1861      	0.194       	0.19811     	0.20116     	0.20501     	0.20578     	0.21322     	0.21591     	0.21882     	0.21645     	0.21968     	0.2239      	0.22549     	0.22792     	0.2286      	0.2306      	0.23095     	0.23603     	0.23868     	0.24128     	0.24177     	0.24216     	0.24189     	0.24311     	0.24289     	0.24315     	0.24382     	0.24354     	0.24392     	0.24491     	0.24757     	0.24489     	0.23937     	0.24085     	0.23448     	0.23861     	0.23034     	0.23192     	0.23268     	0.23374     	0.23193     	0.23016     	0.23013     	0.2293      	0.23025     	0.23329     	0.2342      	0.23428     	0.23044     	0.22867     	0.22747     	0.22922     	0.22519     	0.22772     	0.22666     	0.22938     	0.23075     	0.22788     	0.2241      	0.22368     	0.22405     	0.22586     	0.22745     	0.22786     	0.22808     	0.2252      	0.22902     	0.22999     	0.22772     	0.22218     	0.22665     	0.22883     	0.22985     	0.22492     	0.22591     
n0_2        	0.02556     	0.02907     	0.03234     	0.03601     	0.03925     	0.04315     	0.04576     	0.0473      	0.05269     	0.05352     	0.05717     	0.06025     	0.06438     	0.06659     	0.0668      	0.07016     	0.07244     	0.07559     	0.0781      	0.07926     	0.08156     	0.08506     	0.08702     	0.09174     	0.09133     	0.09538     	0.0964      	0.09541     	0.09627     	0.10072     	0.10281     	0.10422     	0.10449     	0.10685     	0.11083     	0.11389     	0.11244     	0.11428     	0.11588     	0.11875     	0.12138     	0.12457     	0.12757     	0.12701     	0.12983     	0.13311     	0.1343      	0.13666     	0.13858     	0.14055     	0.14232     	0.14336     	0.14326     	0.14405     	0.14483     	0.14891     	0.14969     	0.15235     	0.15616     	0.1596      	0.16093     	0.16397     	0.16754     	0.16495     	0.16466     	0.16899     	0.17129     	0.17118     	0.1735      	0.1752      	0.18237     	0.17735     	0.18226     	0.18353     	0.18985     	0.19416     	0.19451     	0.19642     	0.19617     	0.19885     	0.19391     	0.19491     	0.20133     	0.20489     	0.2115      	0.20933     	0.21067     	0.20895     	0.21048     	0.20892     	0.2115      	0.20682     	0.21122     	0.21058     	0.21716     	0.21509     	0.21224     	0.21463     	0.21819     	0.22161     
n0_3        	0.0779      	0.07692     	0.07632     	0.07259     	0.07287     	0.07017     	0.06682     	0.06626     	0.06351     	0.06094     	0.06055     	0.05736     	0.05592     	0.05494     	0.05271     	0.04996     	0.04814     	0.04653     	0.04583     	0.04537     	0.04269     	0.04198     	0.04019     	0.03962     	0.03873     	0.03649     	0.0359      	0.03559     	0.03392     	0.03269     	0.03331     	0.03145     	0.03145     	0.03073     	0.03011     	0.03157     	0.02876     	0.02961     	0.02869     	0.02935     	0.02716     	0.02743     	0.0264      	0.02621     	0.02497     	0.0241      	0.02405     	0.02367     	0.02406     	0.0239      	0.02274     	0.02322     	0.02241     	0.02159     	0.02143     	0.02147     	0.0212      	0.02158     	0.02079     	0.02126     	0.02144     	0.01994     	0.02132     	0.02092     	0.01995     	0.02136     	0.01985     	0.02058     	0.02049     	0.019       	0.01974     	0.0185      	0.01905     	0.01847     	0.01888     	0.01921     	0.01908     	0.01894     	0.01877     	0.01968     	0.01918     	0.01898     	0.01874     	0.0191      	0.01912     	0.01815     	0.01926     	0.01848     	0.01855     	0.01801     	0.0182      	0.01848     	0.01783     	0.01811     	0.0185      	0.01762     	0.01797     	0.01833     	0.01764     	0.01724     
n0_4        	0.10392     	0.10838     	0.11531     	0.11774     	0.11893     	0.11871     	0.12034     	0.11625     	0.11948     	0.11959     	0.11824     	0.11548     	0.11656     	0.11316     	0.11166     	0.1116      	0.10949     	0.10425     	0.10205     	0.09892     	0.09571     	0.09693     	0.09327     	0.09058     	0.09009     	0.08945     	0.08829     	0.0873      	0.08456     	0.08322     	0.08246     	0.07813     	0.07609     	0.07727     	0.07492     	0.07535     	0.07464     	0.0736      	0.07166     	0.07159     	0.0694      	0.06966     	0.06784     	0.06406     	0.06524     	0.06056     	0.06022     	0.05857     	0.05745     	0.05645     	0.05394     	0.05449     	0.05349     	0.05595     	0.05489     	0.05293     	0.05286     	0.05245     	0.05183     	0.0503      	0.05256     	0.05132     	0.04952     	0.0504      	0.04969     	0.05        	0.04971     	0.0492      	0.0486      	0.04853     	0.04707     	0.04796     	0.04552     	0.04482     	0.04373     	0.04382     	0.04243     	0.04208     	0.04214     	0.04128     	0.04127     	0.0408      	0.04068     	0.03966     	0.0391      	0.03827     	0.03882     	0.03785     	0.0363      	0.03644     	0.03708     	0.03704     	0.03595     	0.03671     	0.03621     	0.03556     	0.03627     	0.0327      	0.03317     	0.03237     
n0_5        	0.00574     	0.00651     	0.00844     	0.00846     	0.00998     	0.01096     	0.0116      	0.01208     	0.01333     	0.01364     	0.01442     	0.01493     	0.01535     	0.01621     	0.01745     	0.01785     	0.01858     	0.01878     	0.01828     	0.01846     	0.01882     	0.01938     	0.01915     	0.02041     	0.0199      	0.02042     	0.02038     	0.02113     	0.02125     	0.02126     	0.02113     	0.022       	0.02206     	0.02198     	0.0216      	0.02161     	0.02136     	0.02244     	0.02161     	0.02191     	0.02186     	0.02219     	0.02197     	0.02258     	0.02318     	0.02287     	0.02323     	0.02275     	0.02371     	0.02366     	0.02362     	0.02299     	0.02391     	0.02324     	0.02403     	0.02372     	0.02415     	0.02334     	0.02382     	0.02398     	0.02313     	0.02514     	0.02442     	0.0234      	0.02454     	0.0244      	0.02545     	0.02606     	0.02446     	0.02445     	0.02328     	0.02419     	0.02418     	0.02395     	0.02514     	0.02531     	0.0258      	0.02451     	0.02464     	0.02395     	0.02502     	0.02523     	0.02503     	0.02508     	0.02545     	0.02603     	0.02535     	0.02534     	0.02538     	0.02526     	0.02518     	0.02617     	0.02512     	0.02521     	0.02518     	0.02627     	0.02608     	0.02574     	0.02632     	0.02574     
n0_6        	0.29851     	0.29431     	0.29248     	0.28908     	0.29199     	0.29101     	0.28747     	0.28835     	0.28606     	0.28617     	0.27942     	0.27484     	0.26891     	0.26633     	0.26487     	0.25832     	0.25448     	0.2558      	0.25254     	0.25107     	0.25057     	0.24112     	0.2374      	0.23489     	0.23436     	0.23137     	0.2247      	0.22767     	0.22314     	0.22086     	0.21984     	0.22014     	0.21865     	0.21377     	0.21571     	0.21279     	0.21038     	0.20824     	0.20654     	0.20396     	0.20351     	0.20134     	0.19796     	0.19529     	0.19272     	0.19526     	0.19552     	0.19446     	0.19237     	0.19116     	0.19224     	0.18849     	0.18758     	0.18647     	0.18874     	0.18202     	0.18415     	0.18175     	0.18215     	0.1834      	0.18049     	0.18316     	0.18279     	0.1832      	0.17982     	0.17552     	0.17614     	0.17293     	0.17478     	0.17037     	0.16751     	0.16747     	0.16385     	0.16854     	0.16467     	0.16327     	0.15895     	0.16109     	0.1608      	0.15954     	0.16212     	0.15986     	0.15479     	0.15447     	0.15685     	0.15318     	0.14984     	0.15154     	0.15355     	0.15495     	0.15377     	0.15205     	0.15173     	0.15279     	0.14679     	0.14596     	0.14567     	0.14717     	0.14452     	0.14279     
n0_7        	0.01872     	0.02293     	0.02565     	0.02968     	0.03316     	0.03682     	0.04173     	0.04571     	0.04768     	0.0519      	0.05568     	0.05691     	0.06037     	0.06482     	0.06746     	0.07024     	0.07411     	0.07714     	0.08028     	0.08489     	0.08549     	0.08919     	0.09342     	0.09501     	0.09967     	0.09918     	0.10135     	0.10179     	0.10616     	0.10581     	0.11072     	0.11162     	0.11587     	0.11645     	0.1195      	0.12045     	0.12445     	0.1241      	0.12959     	0.13089     	0.13482     	0.13614     	0.13567     	0.13911     	0.13862     	0.143       	0.14383     	0.1445      	0.14432     	0.1437      	0.14903     	0.15081     	0.15423     	0.15519     	0.15708     	0.15966     	0.15731     	0.16287     	0.16253     	0.16373     	0.16189     	0.16514     	0.16515     	0.16905     	0.16778     	0.17074     	0.17264     	0.17376     	0.17433     	0.17603     	0.17458     	0.17656     	0.17798     	0.17933     	0.17859     	0.17967     	0.18139     	0.18322     	0.18358     	0.18259     	0.18318     	0.18457     	0.18577     	0.18826     	0.18252     	0.18837     	0.18764     	0.18974     	0.18802     	0.1878      	0.18806     	0.19278     	0.18801     	0.19005     	0.19309     	0.19159     	0.19573     	0.19329     	0.19575     	0.19374     
n0_8        	0.26948     	0.24482     	0.22811     	0.21774     	0.20142     	0.19434     	0.18633     	0.17965     	0.16911     	0.16333     	0.15714     	0.15576     	0.1537      	0.14767     	0.14391     	0.14318     	0.13995     	0.13749     	0.13115     	0.12723     	0.12823     	0.12371     	0.1228      	0.12244     	0.1205      	0.12042     	0.11924     	0.11666     	0.11701     	0.11743     	0.11332     	0.11158     	0.10751     	0.10866     	0.10711     	0.10364     	0.10162     	0.10089     	0.09983     	0.09855     	0.09627     	0.09474     	0.09493     	0.0973      	0.09592     	0.09209     	0.09115     	0.09286     	0.09272     	0.09353     	0.09128     	0.09044     	0.092       	0.09138     	0.08837     	0.0884      	0.08932     	0.09132     	0.0886      	0.09093     	0.09167     	0.08917     	0.08845     	0.08783     	0.08959     	0.08766     	0.08807     	0.08873     	0.08772     	0.08898     	0.08713     	0.08943     	0.08912     	0.09024     	0.08953     	0.08816     	0.08959     	0.08938     	0.08794     	0.09061     	0.09148     	0.09158     	0.09158     	0.09202     	0.09167     	0.09225     	0.09137     	0.09093     	0.09107     	0.09236     	0.09421     	0.09201     	0.09241     	0.09232     	0.09514     	0.09567     	0.09382     	0.09518     	0.09499     	0.09714     
n0_9        	0.0089      	0.011       	0.01303     	0.01471     	0.01664     	0.01818     	0.01921     	0.02116     	0.02366     	0.02403     	0.02549     	0.02678     	0.02748     	0.02712     	0.02978     	0.02968     	0.03049     	0.03137     	0.03178     	0.03142     	0.03189     	0.03156     	0.03181     	0.03197     	0.03178     	0.03296     	0.03275     	0.03248     	0.03253     	0.03255     	0.03183     	0.03191     	0.03233     	0.03247     	0.0323      	0.03208     	0.03335     	0.03323     	0.0317      	0.03269     	0.03201     	0.03097     	0.03152     	0.0311      	0.03156     	0.03048     	0.02982     	0.02997     	0.02997     	0.03033     	0.03079     	0.03083     	0.02942     	0.02911     	0.02882     	0.02933     	0.02913     	0.02924     	0.0283      	0.02903     	0.0281      	0.0282      	0.02717     	0.02691     	0.02835     	0.02812     	0.02737     	0.0275      	0.02851     	0.02799     	0.02797     	0.02778     	0.02765     	0.02627     	0.02692     	0.02631     	0.02597     	0.02655     	0.02583     	0.02558     	0.02492     	0.02495     	0.02519     	0.02419     	0.02431     	0.024       	0.02524     	0.02495     	0.02432     	0.02403     	0.02299     	0.02316     	0.02426     	0.02354     	0.02399     	0.0237      	0.02245     	0.02229     	0.02361     	0.02332     
