# 	S_0	S_1	S_2	S_3	S_4	S_5	S_6	S_7	S_8	S_9	S_10	S_11	S_12	S_13	S_14	S_15	S_16	S_17	S_18	S_19	S_20	S_21	S_22	S_23	S_24	S_25	S_26	S_27	S_28	S_29	S_30	S_31	S_32	S_33	S_34	S_35	S_36	S_37	S_38	S_39	S_40	S_41	S_42	S_43	S_44	S_45	S_46	S_47	S_48	S_49
n0_0        	0.27        	0.26        	0.25        	0.11        	0.1         	0.08        	0.11        	0.03        	0.07        	0.06        	0.01        	0.05        	0.0         	0.01        	0.03        	0.05        	0.02        	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.01        	0.01        	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         
n0_1        	0.22        	0.16        	0.19        	0.22        	0.15        	0.05        	0.14        	0.08        	0.11        	0.06        	0.04        	0.03        	0.03        	0.01        	0.01        	0.03        	0.0         	0.01        	0.01        	0.02        	0.01        	0.01        	0.0         	0.0         	0.01        	0.01        	0.0         	0.01        	0.0         	0.01        	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.01        	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         
n0_2        	0.19        	0.31        	0.36        	0.5         	0.53        	0.75        	0.63        	0.84        	0.68        	0.74        	0.88        	0.83        	0.95        	0.92        	0.95        	0.88        	0.97        	0.98        	0.99        	0.96        	0.97        	0.98        	0.99        	0.98        	0.95        	0.98        	0.99        	0.99        	1.0         	0.99        	1.0         	0.99        	1.0         	1.0         	1.0         	1.0         	1.0         	1.0         	1.0         	1.0         	1.0         	1.0         	0.99        	1.0         	1.0         	1.0         	1.0         	1.0         	0.99        	1.0         
n0_3        	0.32        	0.27        	0.2         	0.17        	0.22        	0.12        	0.12        	0.05        	0.14        	0.14        	0.07        	0.09        	0.02        	0.06        	0.01        	0.04        	0.01        	0.01        	0.0         	0.02        	0.02        	0.01        	0.01        	0.01        	0.03        	0.01        	0.01        	0.0         	0.0         	0.0         	0.0         	0.01        	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.01        	0.0         
