# 	S_0	S_1	S_2	S_3	S_4	S_5	S_6	S_7	S_8	S_9	S_10	S_11	S_12	S_13	S_14	S_15	S_16	S_17	S_18	S_19	S_20	S_21	S_22	S_23	S_24	S_25	S_26	S_27	S_28	S_29	S_30	S_31	S_32	S_33	S_34	S_35	S_36	S_37	S_38	S_39	S_40	S_41	S_42	S_43	S_44	S_45	S_46	S_47	S_48	S_49
n0_0        	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         
n0_1        	0.45        	0.41        	0.37        	0.35        	0.36        	0.43        	0.42        	0.45        	0.48        	0.36        	0.43        	0.33        	0.34        	0.4         	0.4         	0.3         	0.35        	0.3         	0.34        	0.26        	0.37        	0.14        	0.22        	0.31        	0.23        	0.34        	0.3         	0.35        	0.23        	0.33        	0.2         	0.18        	0.15        	0.17        	0.2         	0.22        	0.24        	0.17        	0.22        	0.23        	0.17        	0.17        	0.16        	0.21        	0.24        	0.26        	0.29        	0.25        	0.25        	0.3         
n0_2        	0.55        	0.59        	0.63        	0.65        	0.64        	0.57        	0.58        	0.55        	0.52        	0.64        	0.57        	0.67        	0.66        	0.6         	0.6         	0.7         	0.65        	0.7         	0.66        	0.74        	0.63        	0.86        	0.78        	0.69        	0.77        	0.66        	0.7         	0.65        	0.77        	0.67        	0.8         	0.82        	0.85        	0.83        	0.8         	0.78        	0.76        	0.83        	0.78        	0.77        	0.83        	0.83        	0.84        	0.79        	0.76        	0.74        	0.71        	0.75        	0.75        	0.7         
n0_3        	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         	0.0         
