# 	S_0	S_1	S_2	S_3	S_4	S_5	S_6	S_7	S_8	S_9	S_10	S_11	S_12	S_13	S_14	S_15	S_16	S_17	S_18	S_19	S_20	S_21	S_22	S_23	S_24	S_25	S_26	S_27	S_28	S_29	S_30	S_31	S_32	S_33	S_34	S_35	S_36	S_37	S_38	S_39	S_40	S_41	S_42	S_43	S_44	S_45	S_46	S_47	S_48	S_49	S_50	S_51	S_52	S_53	S_54	S_55	S_56	S_57	S_58	S_59	S_60	S_61	S_62	S_63	S_64	S_65	S_66	S_67	S_68	S_69	S_70	S_71	S_72	S_73	S_74	S_75	S_76	S_77	S_78	S_79	S_80	S_81	S_82	S_83	S_84	S_85	S_86	S_87	S_88	S_89	S_90	S_91	S_92	S_93	S_94	S_95	S_96	S_97	S_98	S_99
n1_0        	0.00729     	0.0079      	0.00818     	0.00866     	0.00971     	0.00983     	0.00959     	0.01023     	0.0107      	0.00982     	0.01027     	0.01026     	0.00968     	0.0101      	0.00962     	0.01025     	0.00996     	0.0101      	0.01001     	0.00988     	0.00945     	0.00973     	0.00957     	0.00969     	0.00978     	0.01017     	0.01063     	0.01049     	0.01041     	0.01025     	0.00972     	0.00983     	0.00979     	0.01002     	0.00952     	0.00995     	0.00953     	0.01014     	0.00924     	0.00962     	0.00973     	0.00991     	0.00982     	0.00987     	0.01067     	0.01016     	0.0106      	0.00995     	0.01009     	0.01022     	0.01061     	0.01071     	0.01053     	0.01014     	0.01028     	0.01039     	0.01048     	0.01003     	0.01064     	0.01133     	0.01077     	0.0108      	0.01177     	0.01059     	0.01029     	0.01058     	0.0106      	0.0097      	0.01066     	0.01084     	0.01076     	0.01016     	0.00999     	0.01089     	0.01015     	0.01072     	0.01044     	0.01        	0.01084     	0.00982     	0.01032     	0.01056     	0.00991     	0.01035     	0.01092     	0.01078     	0.01095     	0.01063     	0.01057     	0.01119     	0.01087     	0.01062     	0.01074     	0.00994     	0.01025     	0.0102      	0.01028     	0.00999     	0.01008     	0.00942     
n1_1        	0.1254      	0.11836     	0.11187     	0.10762     	0.1021      	0.09789     	0.09093     	0.08545     	0.08417     	0.07838     	0.07699     	0.07577     	0.07195     	0.07201     	0.07098     	0.06856     	0.0671      	0.06626     	0.06414     	0.06387     	0.06167     	0.06058     	0.05982     	0.05803     	0.0586      	0.05671     	0.05507     	0.05286     	0.05342     	0.05071     	0.0504      	0.04995     	0.04849     	0.04719     	0.04482     	0.04475     	0.04357     	0.04232     	0.04194     	0.04225     	0.04068     	0.03981     	0.03899     	0.03809     	0.03819     	0.03795     	0.03716     	0.0366      	0.03638     	0.03463     	0.0353      	0.0343      	0.03387     	0.03372     	0.0331      	0.03291     	0.03176     	0.03119     	0.0308      	0.03091     	0.02996     	0.03018     	0.02952     	0.02951     	0.02912     	0.02961     	0.02859     	0.02957     	0.02768     	0.02751     	0.02635     	0.02689     	0.02541     	0.02565     	0.02609     	0.0248      	0.02395     	0.02429     	0.02293     	0.02387     	0.02409     	0.0236      	0.02349     	0.02243     	0.02248     	0.02261     	0.02238     	0.02292     	0.02154     	0.02148     	0.02152     	0.02068     	0.02046     	0.02042     	0.01904     	0.01937     	0.01879     	0.01926     	0.01864     	0.01844     
n1_2        	0.05026     	0.04008     	0.0356      	0.03262     	0.03048     	0.02935     	0.02796     	0.02638     	0.02529     	0.02364     	0.02426     	0.02311     	0.02274     	0.02168     	0.02154     	0.02241     	0.02168     	0.02088     	0.02092     	0.02052     	0.02149     	0.02081     	0.02248     	0.02076     	0.02055     	0.02108     	0.02094     	0.02109     	0.02138     	0.0221      	0.02163     	0.02139     	0.02113     	0.02122     	0.02052     	0.02034     	0.02068     	0.02027     	0.02076     	0.02075     	0.02094     	0.02053     	0.02056     	0.02074     	0.02036     	0.02033     	0.02095     	0.01993     	0.0195      	0.02013     	0.01946     	0.01935     	0.0198      	0.01994     	0.02073     	0.02067     	0.01939     	0.02037     	0.02012     	0.01949     	0.01995     	0.0206      	0.01973     	0.02055     	0.02012     	0.02017     	0.01927     	0.01923     	0.01983     	0.01993     	0.01906     	0.0199      	0.01996     	0.01989     	0.02        	0.02109     	0.01983     	0.02011     	0.02055     	0.01975     	0.02058     	0.01978     	0.01992     	0.01967     	0.01958     	0.02019     	0.0201      	0.01937     	0.01963     	0.0199      	0.01932     	0.01951     	0.01903     	0.01957     	0.01991     	0.01943     	0.01852     	0.01928     	0.01962     	0.02014     
n1_3        	0.02101     	0.02458     	0.02718     	0.02971     	0.03273     	0.03487     	0.0379      	0.03936     	0.04288     	0.04633     	0.04684     	0.04873     	0.05031     	0.05354     	0.05462     	0.05686     	0.05616     	0.05841     	0.06241     	0.06288     	0.06219     	0.06431     	0.06241     	0.06451     	0.06556     	0.06619     	0.06561     	0.06811     	0.06817     	0.06766     	0.06852     	0.0688      	0.07061     	0.07157     	0.07253     	0.07243     	0.07596     	0.0748      	0.07751     	0.07568     	0.07878     	0.0774      	0.07771     	0.07799     	0.07906     	0.07771     	0.07596     	0.07639     	0.07905     	0.07711     	0.07905     	0.08093     	0.07817     	0.07901     	0.08019     	0.07979     	0.07888     	0.07916     	0.08082     	0.07997     	0.07938     	0.0778      	0.0802      	0.08093     	0.08105     	0.07941     	0.08129     	0.07983     	0.08226     	0.08291     	0.08222     	0.08172     	0.08274     	0.08366     	0.08159     	0.08176     	0.08256     	0.08033     	0.08211     	0.0813      	0.08066     	0.08063     	0.08351     	0.08523     	0.08389     	0.08551     	0.08413     	0.08337     	0.08612     	0.08325     	0.08421     	0.08379     	0.08659     	0.08725     	0.08685     	0.08872     	0.08853     	0.0909      	0.0896      	0.09096     
n1_4        	0.09954     	0.08752     	0.0817      	0.07521     	0.0706      	0.06525     	0.06099     	0.05746     	0.05629     	0.05453     	0.05195     	0.05137     	0.04989     	0.04762     	0.04499     	0.04498     	0.04257     	0.04068     	0.0405      	0.04041     	0.03918     	0.03793     	0.03686     	0.03735     	0.03662     	0.03706     	0.03566     	0.03528     	0.03589     	0.03413     	0.0336      	0.03346     	0.03302     	0.0323      	0.03154     	0.03114     	0.02998     	0.02959     	0.02893     	0.02857     	0.02806     	0.02806     	0.02684     	0.02675     	0.02649     	0.02648     	0.02444     	0.02499     	0.02514     	0.02491     	0.02459     	0.02392     	0.02399     	0.02461     	0.02233     	0.02222     	0.02171     	0.02159     	0.02156     	0.0214      	0.02139     	0.02112     	0.01997     	0.02121     	0.02083     	0.02132     	0.02106     	0.02071     	0.02141     	0.02011     	0.01993     	0.01859     	0.01878     	0.01872     	0.01845     	0.0183      	0.01723     	0.0171      	0.01843     	0.01739     	0.01699     	0.01699     	0.01698     	0.01689     	0.01675     	0.01611     	0.01644     	0.01595     	0.01561     	0.01516     	0.01569     	0.01545     	0.01452     	0.0138      	0.01417     	0.01443     	0.01442     	0.01346     	0.01332     	0.01331     
n1_5        	0.03587     	0.04416     	0.05316     	0.06114     	0.06702     	0.07506     	0.08076     	0.08698     	0.09286     	0.1028      	0.10895     	0.11276     	0.11767     	0.11931     	0.1272      	0.12816     	0.1289      	0.13053     	0.13486     	0.13389     	0.13911     	0.13751     	0.1415      	0.14335     	0.14411     	0.14582     	0.14705     	0.14822     	0.14876     	0.1513      	0.15063     	0.14899     	0.15007     	0.148       	0.14884     	0.14801     	0.14737     	0.14722     	0.1471      	0.14714     	0.1459      	0.15007     	0.14922     	0.14759     	0.14536     	0.14825     	0.14684     	0.14881     	0.14964     	0.15043     	0.14745     	0.14578     	0.14931     	0.14747     	0.14389     	0.14734     	0.14506     	0.14219     	0.13996     	0.1421      	0.14261     	0.14171     	0.14134     	0.14141     	0.13899     	0.13912     	0.13765     	0.14081     	0.14026     	0.14267     	0.14189     	0.14176     	0.14535     	0.14089     	0.14207     	0.14229     	0.1428      	0.14639     	0.14249     	0.14302     	0.14423     	0.1443      	0.14399     	0.14615     	0.14291     	0.14374     	0.14456     	0.14474     	0.14396     	0.14607     	0.14279     	0.14441     	0.14369     	0.14518     	0.14893     	0.1461      	0.14562     	0.14877     	0.14578     	0.14968     
n1_6        	0.05925     	0.05796     	0.0532      	0.05152     	0.05295     	0.05362     	0.05356     	0.05682     	0.05487     	0.05499     	0.05493     	0.05841     	0.05738     	0.05991     	0.05754     	0.06008     	0.06047     	0.06183     	0.05973     	0.06112     	0.06118     	0.0613      	0.06326     	0.06423     	0.06605     	0.06646     	0.06656     	0.06732     	0.06774     	0.06825     	0.0708      	0.07126     	0.07032     	0.07113     	0.07287     	0.07289     	0.0743      	0.07199     	0.07315     	0.07391     	0.07425     	0.07634     	0.07742     	0.07863     	0.07945     	0.08152     	0.08334     	0.0831      	0.0845      	0.08557     	0.08623     	0.08692     	0.08747     	0.0893      	0.09075     	0.09016     	0.09096     	0.09144     	0.09435     	0.09511     	0.09659     	0.09447     	0.09724     	0.09903     	0.09868     	0.10058     	0.10235     	0.10412     	0.10245     	0.10549     	0.10656     	0.10709     	0.10765     	0.10867     	0.11158     	0.11317     	0.114       	0.11498     	0.11717     	0.11566     	0.1177      	0.11853     	0.11918     	0.11651     	0.12034     	0.12267     	0.12066     	0.12056     	0.12035     	0.12255     	0.12538     	0.12511     	0.12407     	0.12476     	0.12487     	0.12076     	0.12122     	0.11953     	0.11834     	0.11949     
n1_7        	0.15256     	0.14816     	0.14338     	0.1374      	0.12663     	0.12358     	0.11796     	0.11677     	0.11193     	0.10875     	0.10201     	0.09656     	0.09393     	0.08883     	0.08606     	0.08088     	0.08017     	0.07755     	0.07818     	0.07738     	0.07616     	0.07545     	0.07399     	0.07171     	0.07084     	0.06716     	0.06673     	0.06677     	0.06635     	0.06377     	0.0634      	0.06471     	0.06371     	0.06228     	0.06315     	0.06149     	0.05947     	0.05813     	0.05888     	0.05887     	0.05674     	0.05606     	0.05722     	0.05639     	0.05523     	0.05411     	0.05341     	0.05225     	0.05344     	0.05235     	0.05319     	0.05141     	0.04873     	0.04904     	0.04837     	0.04913     	0.0489      	0.04847     	0.04908     	0.04977     	0.04918     	0.04843     	0.04975     	0.0489      	0.04925     	0.04741     	0.04761     	0.04621     	0.04747     	0.04642     	0.04644     	0.04539     	0.04336     	0.04338     	0.04525     	0.04382     	0.04239     	0.04258     	0.04268     	0.04121     	0.04143     	0.04134     	0.04112     	0.04022     	0.03913     	0.03715     	0.03856     	0.0361      	0.03656     	0.03629     	0.03733     	0.03663     	0.03641     	0.03609     	0.03607     	0.03543     	0.03622     	0.03491     	0.0356      	0.03542     
n1_8        	0.19015     	0.17095     	0.15528     	0.14377     	0.13252     	0.12424     	0.11942     	0.11233     	0.10663     	0.09925     	0.09511     	0.09357     	0.08855     	0.08616     	0.08313     	0.08039     	0.07969     	0.07624     	0.07414     	0.07247     	0.07149     	0.06873     	0.06712     	0.06601     	0.06546     	0.06359     	0.06307     	0.06176     	0.06095     	0.05927     	0.058       	0.06061     	0.05702     	0.05729     	0.0576      	0.05744     	0.05574     	0.05795     	0.05648     	0.05646     	0.05748     	0.05394     	0.0553      	0.05435     	0.05371     	0.05277     	0.05382     	0.05381     	0.05356     	0.05201     	0.05171     	0.05189     	0.05165     	0.05285     	0.05096     	0.05202     	0.05184     	0.05188     	0.05006     	0.05082     	0.05145     	0.05221     	0.05006     	0.04989     	0.05183     	0.0515      	0.05109     	0.05125     	0.05336     	0.05141     	0.05312     	0.05126     	0.05119     	0.05222     	0.05355     	0.05108     	0.05144     	0.05021     	0.05029     	0.05104     	0.05103     	0.05176     	0.05008     	0.05068     	0.05061     	0.05111     	0.05105     	0.05219     	0.05161     	0.05215     	0.05179     	0.05019     	0.05137     	0.05193     	0.05112     	0.0511      	0.05258     	0.05124     	0.05183     	0.05123     
n1_9        	0.02624     	0.03045     	0.03267     	0.03403     	0.03751     	0.03768     	0.04021     	0.03939     	0.04029     	0.04272     	0.04374     	0.04296     	0.04447     	0.04398     	0.04493     	0.04641     	0.04692     	0.04814     	0.04995     	0.04783     	0.04903     	0.05253     	0.05305     	0.05262     	0.05624     	0.05547     	0.0559      	0.05668     	0.05468     	0.05626     	0.05544     	0.05783     	0.05811     	0.05891     	0.05809     	0.05979     	0.05898     	0.06163     	0.05994     	0.05988     	0.06043     	0.061       	0.06113     	0.05968     	0.06252     	0.06242     	0.06362     	0.06448     	0.06338     	0.06424     	0.06287     	0.06346     	0.06496     	0.06409     	0.0662      	0.06625     	0.06905     	0.06906     	0.06911     	0.06656     	0.06904     	0.07084     	0.06995     	0.06955     	0.06996     	0.06867     	0.06933     	0.07092     	0.07065     	0.07242     	0.07207     	0.07095     	0.07176     	0.07245     	0.07379     	0.07419     	0.07264     	0.07447     	0.0736      	0.07214     	0.0724      	0.07294     	0.07231     	0.07274     	0.07267     	0.07191     	0.07268     	0.0717      	0.07148     	0.07295     	0.07192     	0.07257     	0.0722      	0.07239     	0.07214     	0.07429     	0.07489     	0.07405     	0.07665     	0.07413     
