# 	S_0	S_1	S_2	S_3	S_4	S_5	S_6	S_7	S_8	S_9	S_10	S_11	S_12	S_13	S_14	S_15	S_16	S_17	S_18	S_19	S_20	S_21	S_22	S_23	S_24	S_25	S_26	S_27	S_28	S_29	S_30	S_31	S_32	S_33	S_34	S_35	S_36	S_37	S_38	S_39	S_40	S_41	S_42	S_43	S_44	S_45	S_46	S_47	S_48	S_49
n0_0        	0.18853532793979402	0.17565111475963624	0.1445745662336659	0.09681206223205108	0.0716727313609575	0.057617804531849684	0.041943751611534685	0.04109512338191321	0.03823036285293515	0.03323565577934648	0.023654662056567993	0.01883859512477257	0.011224345476738673	0.00922220722751613	0.005214801373868808	0.005018724747008235	0.0031439255322326582	0.0023131586731391708	0.001672039486979366	0.0013368296664572658	0.0007404329250612932	0.0006820378614186505	0.0005252524084753067	0.0003236268712332044	0.0002365872563378138	0.0002100909748390406	0.00015777449415772462	0.0001239507283895034	9.42802564544211e-05	7.053323231182136e-05	4.240908467630818e-05	2.4787713926806072e-05	1.675165872115411e-05	1.2242927606776475e-05	9.15168133461203e-06	6.228835665881944e-06	4.607844636037116e-06	3.951881597027266e-06	2.6485199966642875e-06	1.6018780517539567e-06	1.227872847940393e-06	1.095439505631474e-06	7.208442313511664e-07	6.296130235423013e-07	3.137050411365842e-07	2.7161924416324533e-07	1.9897229148497632e-07	1.4299012878027955e-07	1.1911782874628805e-07	8.458940085119426e-08
n0_1        	0.2495962952014052	0.2755811238753868	0.26924269569926607	0.32322921186935966	0.3006675792853226	0.2783485770552368	0.25149116031158997	0.22275030756617445	0.2579973522844077	0.201584899532819	0.2163612819994121	0.1927904197062364	0.199178988855063	0.1839435003474759	0.18085091316874954	0.18300566947509667	0.16948074977827446	0.148452652959247	0.13858656217783413	0.14049726997127454	0.15600347331964157	0.13999707480686435	0.14895626749279256	0.21682823872485893	0.2552586982380436	0.28785494069001394	0.2714485807476995	0.28770045362116436	0.32298226527948065	0.2500239111583503	0.2798944738856784	0.29736907969859766	0.22738785225234964	0.19113791699317756	0.2296611802888241	0.23756854602982133	0.18692136730628403	0.17706514999320916	0.15456150367885005	0.17069654133643397	0.1998595693913843	0.2017704297723066	0.23386886591786987	0.26511075101835296	0.2706307280433234	0.23520871416169217	0.2684005489460894	0.2642450193669067	0.27417779092200867	0.2898291615923685
n0_2        	0.3364130700195001	0.3335110447692272	0.3867019154067116	0.3983136952821373	0.4340840599848481	0.5046502705163015	0.5815612582594563	0.6273042454157669	0.564606260288609	0.630622364211184	0.6194728569259844	0.6703284929389292	0.6359494430798527	0.6881499007604177	0.6932559240660461	0.6910634488450582	0.7051311514225461	0.7087694260516001	0.7237238198908147	0.7477241213275186	0.7147338046232482	0.7723105692987859	0.7521877907950371	0.6838455942252376	0.666406051082699	0.649787799896994	0.6678571053059384	0.658115744984656	0.6254001781096591	0.6961851380935548	0.6539057008332972	0.6330165054762068	0.7054813823479151	0.7428935215894938	0.6936218510765734	0.7079722998954642	0.7633638983573339	0.7860157052551953	0.7944031775643836	0.7798367596663615	0.7434117736186034	0.7450009056174146	0.7245439197885819	0.699738705080808	0.701337258334289	0.7392124410089015	0.7091831412714116	0.7104335751911349	0.6890416174132047	0.6776651499127548
n0_3        	0.2254553068393007	0.2152567165957498	0.19948082266035644	0.18164503061645196	0.19357562936887174	0.15938334789661188	0.125003829817419	0.1088503236361453	0.13916602457404814	0.13455708047665044	0.1405111990180354	0.11804249223006186	0.15364722258834568	0.11868439166459036	0.12067836139133557	0.12091215693283681	0.12224417326694682	0.14046476231601387	0.13601757844437187	0.11044177903474953	0.12852228913204886	0.08701031803293112	0.09833068930369508	0.0990025401786702	0.07809866342291968	0.06214716843815291	0.060536539452204406	0.05405985066579016	0.05152327635440585	0.05372041751578317	0.06615741619634798	0.06958962711126879	0.06711401374101406	0.06595631848972182	0.07670781695326799	0.05445292523904864	0.04971012649174599	0.03691519286999859	0.05103267023676959	0.04946509711915276	0.056727429117164274	0.053227569170773106	0.04158649344931694	0.03514991428781542	0.028031699917346435	0.025578573210162044	0.02241611081020757	0.0253212624518296	0.03678047254695798	0.03250560390547579
