# 	S_0	S_1	S_2	S_3	S_4	S_5	S_6	S_7	S_8	S_9	S_10	S_11	S_12	S_13	S_14	S_15	S_16	S_17	S_18	S_19	S_20	S_21	S_22	S_23	S_24	S_25	S_26	S_27	S_28	S_29	S_30	S_31	S_32	S_33	S_34	S_35	S_36	S_37	S_38	S_39	S_40	S_41	S_42	S_43	S_44	S_45	S_46	S_47	S_48	S_49	S_50	S_51	S_52	S_53	S_54	S_55	S_56	S_57	S_58	S_59	S_60	S_61	S_62	S_63	S_64	S_65	S_66	S_67	S_68	S_69	S_70	S_71	S_72	S_73	S_74	S_75	S_76	S_77	S_78	S_79	S_80	S_81	S_82	S_83	S_84	S_85	S_86	S_87	S_88	S_89	S_90	S_91	S_92	S_93	S_94	S_95	S_96	S_97	S_98	S_99
n2_0        	0.16441080751788656	0.13577303613205177	0.11734679487000976	0.1033802265134535	0.0907896711431418	0.08288878176667347	0.07508032314971692	0.06761818174457115	0.062280083938841296	0.05787495113256213	0.05417236023828854	0.05092568672520239	0.04738063312582041	0.04490478495007271	0.042332145969694424	0.04013997512584972	0.03876206043300311	0.03619306902103525	0.034188215927508016	0.03229724119148547	0.030941429719198867	0.028952701812509165	0.028012279591028512	0.02740777635272688	0.026257047694112478	0.02556638085914972	0.024701259658085263	0.023794062257907422	0.02235264088554355	0.021216780328193036	0.020635133964041624	0.019719803500241107	0.01897362082360843	0.018246300113400105	0.017512472057178017	0.01661297452154768	0.016217951340079077	0.015727561030756905	0.015158647235040967	0.014559488897395684	0.014154264151815856	0.01363296269973637	0.013178418420756548	0.012875132720640689	0.012505774523373524	0.012058585088375293	0.011820730206585032	0.011609812002372983	0.011155497458773696	0.010955993693647968	0.010601849289208567	0.010264937901536467	0.009736888750689381	0.009491338400127312	0.009303147097606069	0.00922717147183206	0.008890593439583752	0.008596061353976534	0.008340870774596993	0.008155859263401942	0.007872742027702674	0.0077836058406911554	0.007855489569920736	0.007733625254643709	0.007504128685978883	0.007397566202878679	0.007208475386779785	0.006951832962042992	0.006794614370711941	0.006625208147469339	0.006527407719797045	0.006502561499540386	0.0063118627161504355	0.006222576714964839	0.006141355918220833	0.006039205703146989	0.00598204726398832	0.005858775992445692	0.00577169156765429	0.0057634023534295555	0.005702750850542188	0.005597211824065723	0.005412879204581887	0.00528814754318948	0.00525139288795832	0.005160365637183474	0.005051537715838888	0.004928611929552858	0.004896606604954228	0.00483264773078132	0.004756032938230327	0.004814567112528654	0.004853799856742964	0.004771473357958421	0.0046927302793704	0.004603860931763211	0.004485299130515258	0.00448312824657354	0.004477438225185784	0.004416085102167029
n2_1        	0.01329992184751233	0.016040327379015652	0.018428407469686246	0.02055710071833169	0.022705083988058778	0.02456431838696229	0.026409257514542112	0.02848474605549943	0.030696827078773813	0.03319756546957092	0.03448969656774793	0.03591857074296237	0.036941473686697084	0.03859118977847067	0.040300648793739416	0.041321967747077124	0.04316542541358294	0.04448367993947575	0.04521852429459451	0.046041479041817164	0.04701031951412852	0.04835894874865503	0.04889413037055741	0.04900943934217029	0.04995682838625445	0.05073004074221071	0.0516714843409327	0.05296617801897176	0.05279797332533892	0.05400284622324399	0.0538061036030564	0.05402261475479104	0.05416390161333374	0.054464328900310326	0.05481339029923811	0.054808376732664005	0.055532622608081623	0.05596995627472986	0.05644398721437324	0.05708633094942892	0.057252362347879074	0.05644367000419401	0.05579830608783486	0.05556942930273297	0.05606446893218195	0.056593954867343386	0.057181212184548635	0.05630474505849263	0.05599748747675718	0.05599408630969744	0.055470215361665194	0.056498055802458064	0.0562831342980949	0.054942833366195445	0.05462086585491751	0.054230223158607836	0.054526856557483995	0.05437490167768969	0.05424753791873229	0.054803186302178356	0.054028268248968205	0.053496819908734346	0.05410976453231809	0.05417383225808288	0.05448427483615808	0.054971230552690264	0.05415072583447056	0.05466065256027773	0.05405571329106664	0.054067112540740765	0.054027645166586334	0.054363833680355036	0.054999979027010634	0.05560101311009352	0.05547607916819767	0.055005846690991816	0.05469067361232318	0.05472628236915	0.05417756646339007	0.054622098972951325	0.05413424104436734	0.05414718386147789	0.05373289616708573	0.05340518024070147	0.05397014965481404	0.05417087318475194	0.05534557830657735	0.055180645776464365	0.055183737368543075	0.05511054256369898	0.05521490637760373	0.0542946437371243	0.05368231079890781	0.053997516583802536	0.053823359033623404	0.05298750888316251	0.052328740429026674	0.051755063245143305	0.05136429351120917	0.051253317991061025
n2_2        	0.025993233560385826	0.03047944680088422	0.03387499603522786	0.037264116740724246	0.039722558625623766	0.0423355324613256	0.04457248060343379	0.04747169429193083	0.049268882698372575	0.05175805820316209	0.053603941069697	0.055343195931802536	0.057217491886557385	0.05799533458901159	0.05984327370417767	0.061668060307598326	0.06286226522403139	0.06566463025643897	0.06716081668589721	0.06826613760667834	0.07023075588616051	0.07232264438014695	0.07265959170272956	0.07443744536883244	0.07509958191397073	0.07568366105357772	0.0762378111494065	0.07671237626976764	0.07770744028571627	0.07864123325820463	0.07944257866280857	0.08089358474798343	0.08244793068564114	0.08441811112541465	0.08410589798577808	0.08420979383187598	0.08551003023431447	0.08682825263751394	0.08728150996030007	0.08924589494002154	0.08925984128282115	0.09059661321628001	0.0899783471832474	0.0911068822695486	0.09103597083771484	0.09131941825509335	0.09173225183820509	0.09292617581648546	0.09202952992917408	0.09236848174945327	0.09126475381431268	0.09250377879881222	0.09314455618349572	0.09410668432304915	0.09549842408568272	0.09696695735665248	0.09717353475703518	0.0983579691865088	0.09991931426905667	0.10038565808372414	0.10067942591174454	0.10090837583368095	0.10094481034836543	0.10120972461724344	0.10015307398648914	0.10011913414766486	0.09989815563596509	0.0996352515011319	0.09978293751475452	0.10112821580991908	0.10126805807019776	0.1012225425593407	0.1021660529191257	0.10190459269870601	0.10238903371554081	0.10389349008306425	0.10496030956993128	0.106130866047901	0.10491619232033947	0.1043318624134594	0.10394207511291582	0.10251059335649855	0.10225947772074122	0.10204129012899067	0.10058869513863444	0.10173328065644267	0.1010346811339745	0.10314102831501354	0.10234956648322951	0.10244182432213318	0.10393801037498838	0.10650953694452991	0.10811172600078801	0.11021916006456428	0.11048635531480241	0.11104490416095211	0.1129577819408424	0.11189142601890471	0.1112963689603838	0.10964947108262815
n2_3        	0.0168441943765251	0.020041981054699152	0.02276446802745068	0.025156530677283195	0.02729653875915244	0.02923638205573348	0.031159070679273728	0.03299311735037495	0.03403836660461452	0.03518009859821229	0.03680999586011704	0.037976056828310074	0.039345133207202176	0.04023308840167986	0.04116763104952911	0.042555999092417675	0.04304088784103168	0.04384949091721885	0.04614707651734686	0.04707113300531346	0.0476150436161762	0.0481343050093066	0.04948670295651152	0.05012998217242967	0.05125900617212455	0.050776926183119485	0.051662227488054685	0.05269906213397575	0.054180888401905866	0.054575243408711484	0.05555551069938535	0.055980277243672105	0.05680750125403609	0.05677278357515165	0.05760048013412728	0.058378912575637175	0.05913381090082609	0.05925598985112687	0.059648929854132136	0.05990672246015879	0.06009914350244171	0.06056879547978157	0.06085203285437355	0.06140533377745022	0.06164046078874791	0.06260537042047858	0.062486378966192274	0.06407472477346157	0.06462848205077787	0.0642011317717728	0.06375256385284295	0.06467724503604061	0.06535976356074055	0.06556927496863633	0.06581119042599942	0.06660092407039098	0.0652729159752426	0.06513203908790205	0.06533389075308828	0.0662374614334129	0.067514654060215	0.06727805303725037	0.06712465297744014	0.06687146585231947	0.06662229134083972	0.06688246138149856	0.06648680798388208	0.06740965949211249	0.06686995547827614	0.06748780726786469	0.06766242156914662	0.06827183366686886	0.06854532519294401	0.06724791808192829	0.06641340354394605	0.06671028435974154	0.06685442120300007	0.06658624493986005	0.066954130554218	0.06680818625409997	0.06691248667657085	0.06726070403656595	0.0672535162889761	0.0674140604363975	0.06673670178412144	0.06638856503746536	0.06528368865794795	0.06559077714624595	0.06580727665886633	0.06593751902207878	0.06681288050184728	0.06597283244275662	0.06680948564118067	0.0667511833590015	0.06639786957524842	0.0667329619063084	0.06767650702489367	0.0673989222800689	0.06699567446723548	0.067666043766897
n2_4        	0.03388783578761513	0.03774741902420962	0.039619364739143084	0.04200940359537675	0.04375416581428526	0.045292485291889305	0.04664678756135068	0.04745322961093409	0.047550104032119726	0.047618310745119505	0.047566378818296125	0.04783411073337495	0.04896390063138594	0.04941568931186837	0.04941309253208365	0.048975776793476006	0.04931992767759226	0.048991742886510786	0.048775429459188224	0.04912670560339657	0.0492014379021309	0.04887373981549029	0.04917132371059122	0.04938124729857057	0.050826187404827645	0.05113024054657211	0.05142314977182393	0.05046505889610117	0.04985325290942426	0.04989199040598107	0.05031322610306979	0.05039945963957363	0.04999593956252804	0.050341915182512825	0.05064741343982783	0.05079879794022922	0.049931095978370234	0.05032083589129461	0.05058990928289751	0.0504306668203282	0.05078044615797371	0.050074209832991774	0.0502832061245168	0.05019500454280899	0.05014297571383604	0.049463387660274576	0.0491450933232578	0.049781420131861265	0.049913774030602265	0.05018286900791262	0.050185003802056156	0.04957426578909435	0.04934363133911722	0.04972784814488316	0.04941590448836803	0.048691214139577645	0.049263864267325715	0.049712410959414935	0.04963171972214099	0.049292437625923606	0.04970028237597682	0.05071995493873652	0.05135609240311079	0.05120955622027102	0.05059172928190397	0.05063762299269424	0.05016999972707388	0.049817068249700974	0.04948606008623619	0.050103999594060616	0.050621314977526526	0.050535562900526375	0.049697990516983155	0.05019619795237255	0.0499373356522715	0.04930679630835515	0.04885064770098147	0.04897339625862334	0.04902573506421411	0.04885718345690017	0.04911356201257904	0.05019911798888054	0.0506393244824833	0.05079506883510439	0.05076660980199458	0.051141871029059184	0.05123760889546675	0.05040427877907733	0.051014362282764514	0.050856485863072634	0.05053798874132883	0.051304774873282194	0.051099836908015554	0.0509381372716035	0.05179863507402481	0.05145754256180779	0.05205165087170841	0.05304925753073923	0.053143819434533515	0.05301273588331276
n2_5        	0.15083367460105848	0.14431991634863217	0.14145083040678613	0.1367272729159702	0.1326056905947042	0.12776536748256076	0.1269466404923642	0.12254548971739199	0.12100280850524558	0.11841039477265428	0.11565438978375986	0.11437079870797373	0.11088164828776681	0.10997851141204437	0.10765212932748817	0.10475104011155889	0.10390784326767721	0.10303395720410728	0.10084059202974394	0.10050859677827759	0.09902915624430124	0.09813452561461238	0.09950327319795955	0.09776784612827302	0.09707810348308203	0.09515958998329092	0.0943193121411755	0.09256212148843725	0.09170455446950053	0.09169953256422879	0.0919052512619234	0.09104079748831087	0.09009219873648473	0.09032132211465091	0.09039009761822096	0.09058953483711227	0.08924072113260104	0.08906374844094782	0.08967788364736677	0.08869901109512367	0.08838998556548304	0.08851047011469877	0.08800275628427165	0.08740225621587984	0.08779678764631839	0.08605542619448138	0.08619852878289075	0.08547257444823776	0.08452319713075235	0.08361363237504034	0.08457436557136801	0.08395653556491006	0.0839355187043873	0.08372944411478658	0.08464751066329858	0.08511588462502118	0.0847341462998084	0.0839614914935693	0.08434553150587781	0.08543133679553017	0.08545109979563319	0.08322346390749717	0.0825045474902479	0.08216895742690453	0.08272676758057668	0.08269091172648342	0.0829364436358229	0.0824837500898427	0.08170161212272979	0.08257263030687924	0.08252262279335967	0.08309986692586208	0.08216375179216044	0.08217945092971313	0.08222608203172717	0.08197224662032376	0.08295741508623507	0.08123381750860241	0.08111389035487906	0.0802458331571643	0.08008587912883634	0.07957703830455498	0.08146388440510939	0.08281926811695856	0.08229434047595979	0.08138358910364293	0.0812271512110994	0.0816530054325305	0.0809886732743667	0.08129483611096827	0.08092092575852879	0.0804024568031647	0.0809294525310636	0.08159526659141376	0.08300241335068333	0.08357141919377152	0.08182536123843974	0.08241929820798512	0.08266584165514515	0.08273610168929284
n2_6        	0.007480245747275688	0.0091559221612915	0.010405985409564942	0.011818858312788838	0.0129603815476602	0.013753249905676277	0.014576889032514946	0.015401385280753648	0.01632551194681099	0.017129417302344276	0.017482858463118072	0.018189071656368627	0.018766888750538262	0.019155068183167596	0.01987635481664956	0.020322025740218925	0.02064883980713296	0.021211261932089907	0.02217093969391542	0.022365249649210602	0.023201802183723943	0.023395477681795396	0.023791918054946477	0.02425498948946527	0.024762724402482537	0.025236218564117976	0.026000662613967017	0.02720523592567737	0.027466633779547275	0.027814064649642024	0.027957462177001728	0.028334378537782336	0.028753452471696386	0.028568414179549907	0.029155495321151605	0.02990746555109754	0.030509862496701623	0.030849571737663138	0.03080134767371514	0.031165103178608006	0.03126044144245522	0.03206585628321524	0.03257263189660225	0.032710487603510946	0.03321928924101995	0.03362957587432156	0.03366870390194867	0.03370384983371715	0.03452581388439786	0.03482868573286885	0.03584695552264203	0.036354490654153825	0.036716742441854994	0.03677194778811361	0.037340168891767736	0.03699906821060577	0.03755274123091487	0.03791467152150428	0.03862261980880093	0.03832176215297751	0.038137518344491875	0.0382211056591688	0.03924735771550193	0.039254161356191676	0.0395906653685531	0.039855201830351315	0.04066296238508324	0.04112899137675089	0.04155108572173933	0.04137442118924392	0.042772665146280614	0.044243442953783345	0.044119471160944786	0.04439786363082808	0.04442083911705624	0.04507919830047423	0.044998543808497826	0.04546637434259364	0.046378606481747325	0.046900659368683525	0.046939167961360065	0.04729332799879121	0.047729787939993155	0.048048099576426216	0.04862359179030857	0.04837241203080678	0.048675869624307734	0.04911314509236873	0.04952791086151068	0.04950377187401667	0.04942336075242423	0.04905173601239857	0.04950463817873952	0.050163586245281416	0.050366315125936666	0.05051572204163942	0.05125758052001672	0.05102061984053169	0.05104013555579998	0.051691038608071276
n2_7        	0.035029181136495724	0.04217920400128947	0.048224033448446536	0.05315383112960695	0.05726351491686231	0.0612046778594604	0.0648711423823402	0.06855531096182581	0.0714396828011128	0.07267744616681013	0.07489777416177346	0.07627788802123221	0.07804756844260623	0.07852437552687107	0.07935872762348371	0.07973157906438422	0.08018043733224725	0.08044436421662547	0.08035700535309447	0.08037377717048225	0.08057203208154463	0.08105158864283259	0.0811693736750848	0.08170878864133373	0.08279710455436663	0.0819314139247228	0.08164630375879241	0.08139318458740474	0.08137590174443043	0.07948638580577454	0.08062022210585314	0.08001178130949509	0.07989166439874965	0.07989100966880211	0.07894702506706547	0.07904609861970306	0.07853055257322437	0.07815819947844439	0.07839181209727042	0.07871775876025726	0.07895072294359366	0.07794250075148237	0.07825473438095056	0.07807915881309395	0.07844449670309017	0.07846174526178061	0.07923856621765395	0.07966155604710262	0.07904696945488811	0.07797528541627818	0.07895788368575557	0.07780181448805792	0.07701861953747832	0.07828028873476861	0.0792660501692332	0.07947767303657655	0.07923518372454541	0.07957354884257502	0.0790678965013607	0.07796473822671711	0.07709639168159346	0.07632796622336382	0.07486331533322438	0.07427195335538801	0.07459758525585028	0.07515324094057092	0.07427888487772585	0.07445415762141816	0.07428874922069312	0.07360538825994022	0.07492790259439415	0.07302996121380978	0.07365014242717438	0.07409307731210946	0.07478749628029187	0.07429060063439986	0.07413480809209405	0.07424477227071823	0.07437781361314799	0.07468808737444618	0.07559048333790258	0.0749379230895684	0.0756640461890878	0.0759036565315402	0.0763030626287889	0.07647739265396557	0.0772130227423437	0.07767214174793285	0.07688263124061062	0.07707109698214257	0.07666938033180559	0.07644114224263543	0.07589456917826136	0.0764321609388026	0.07611383009083166	0.07659364491342013	0.07661835990401263	0.07597821430348259	0.07717507513900476	0.07796421844346707
n2_8        	0.010376963457054909	0.012323952714406746	0.01364171671272435	0.014723812946051107	0.015514545851735005	0.016341505635549695	0.016710125814356325	0.01712366515009747	0.017397374811935654	0.01748488654571956	0.017604055189482576	0.017620254713628623	0.017723472509576163	0.017669434149895875	0.017741299309588753	0.017608868688261135	0.017620810941278067	0.017657573326512705	0.017400919064395472	0.017029702942410924	0.016659332887547455	0.016427541746459787	0.016252477589377357	0.015731853171144665	0.015403423367009223	0.015037398634357085	0.014690858320708758	0.014627524749746816	0.014407516330123925	0.014362466157327261	0.013950299893511067	0.01365418601184396	0.013496037468639645	0.013472228601233439	0.01322295568510474	0.013023547205398299	0.012774058390148594	0.012511706162606873	0.012263623025489844	0.012100384210176483	0.011903546399728631	0.01172031042484837	0.01142652678040765	0.011358924661956928	0.011311704651275444	0.011193143954945283	0.011014673997168328	0.011034470970142346	0.010833801369274795	0.01066390646429953	0.010421791923595734	0.010307186715341313	0.010003698431600328	0.010005957033894218	0.00988941879999369	0.009549587416480676	0.009276801783310239	0.009146045879235797	0.009032353082893485	0.008896766085342074	0.00880079765977468	0.008645587002975632	0.008590685263472737	0.008339965451854357	0.00832605741125837	0.008126297761531343	0.00801642047464245	0.007950354658296797	0.007768170817120738	0.0076267173086703765	0.007510314080310192	0.007559629552831505	0.007421493071035652	0.00739742112645015	0.007291614831394222	0.007184696566796587	0.007032971054813984	0.006977002356441467	0.006936863377038355	0.006854759481968872	0.0067645838448499584	0.006766420043509425	0.006587705681457061	0.006496729059846771	0.006476809176965306	0.006409007132951512	0.006360730327452734	0.006199943594735817	0.006191078048470157	0.006247254431842338	0.0062278378192572635	0.006034285085754783	0.005995980153139928	0.0059641655057989995	0.005900619081378	0.005862622369680613	0.005906248418468467	0.0058536209320214725	0.005880427090296695	0.0059681765204430874
n2_9        	0.03760257127495968	0.042239587259805485	0.04533357092233137	0.04725153060499053	0.04763189651778967	0.048356948757372877	0.0484156356035151	0.04778281534737533	0.04723103630008246	0.04627037303567991	0.04513086827073346	0.044752199096468465	0.04422662636136411	0.0436588407900833	0.043122005087441274	0.042638517450448464	0.04232229800838221	0.040823040965900635	0.04086833158147867	0.04003941972297001	0.038921305611695635	0.03834963472072554	0.037911102205198784	0.03697981165946107	0.036389693380014784	0.03626023150439262	0.036110137661691	0.03524209536836172	0.034847812957515475	0.03398995571617761	0.0337897374852106	0.03306499395028242	0.033147625838980156	0.032463530496988656	0.03172785599538742	0.031331314855003435	0.030823330577699856	0.030726502623455956	0.031011537217004906	0.030064555290754125	0.02982161380693033	0.029356712519386458	0.029439642136008352	0.029386979356830774	0.029498409100745568	0.029061431100353818	0.028940398851051735	0.028697770269624254	0.02906044640221373	0.029137024855722428	0.02915981853309368	0.02906561286695949	0.02899252399789992	0.02839203290011325	0.02804427158598958	0.027997212275320454	0.02782728509454262	0.027545436828825706	0.027239010336867243	0.027174683812650646	0.027190669002122116	0.027210463974134194	0.027391641812612007	0.027592941239500436	0.027751059059817822	0.02775269872521435	0.028092134355272372	0.02867778553124812	0.02877550589466468	0.028612640113250147	0.02801079605203827	0.02859798549833314	0.029066922951715913	0.02878277560284662	0.02889827601854219	0.029167572005641764	0.028766769237497103	0.02925528187757738	0.029329269340374997	0.029668960684391125	0.02964875475082768	0.029952745635930575	0.029913946526128752	0.029915997770047477	0.029925353507304905	0.02945601875156631	0.029772054620954416	0.030092689248263787	0.029924445284601954	0.030261309422482327	0.030635010924181073	0.03051019507783342	0.030541424403166213	0.03068535385706694	0.0304004819572949	0.030238292923459982	0.02961860380009227	0.029597174295873444	0.02942708677850561	0.02974947339098646
